Date,vader_score,CP,return,sentiment_lag_1,sentiment_lag_2,sentiment_lag_3,sentiment_lag_4,sentiment_lag_5,volatility_20d,direction
2021-06-21,0.0,4224.79,0.01400232812106239,0.0,-0.2083,0.09755,-0.050575,0.7096,0.005721820295216304,1
2021-06-22,0.31845,4246.44,0.005124515064653945,0.0,0.0,-0.2083,0.09755,-0.050575,0.005414175367032608,1
2021-06-23,-0.1204,4241.84,-0.0010832603310065858,0.31845,0.0,0.0,-0.2083,0.09755,0.005391545073327724,0
2021-06-24,0.1878333333333333,4266.49,0.005811157422250579,-0.1204,0.31845,0.0,0.0,-0.2083,0.005509112644775226,1
2021-06-25,0.0703999999999999,4280.7,0.003330606657931945,0.1878333333333333,-0.1204,0.31845,0.0,0.0,0.005536885437878775,1
2021-06-28,0.0621399999999999,4290.61,0.0023150419323942906,0.0703999999999999,0.1878333333333333,-0.1204,0.31845,0.0,0.005544921728070842,1
2021-06-29,0.29074,4291.8,0.00027734984069871516,0.0621399999999999,0.0703999999999999,0.1878333333333333,-0.1204,0.31845,0.005536438784842603,1
2021-06-30,0.04046,4297.5,0.001328114078009257,0.29074,0.0621399999999999,0.0703999999999999,0.1878333333333333,-0.1204,0.005536078987541166,1
2021-07-01,0.07294,4319.94,0.005221640488656032,0.04046,0.29074,0.0621399999999999,0.0703999999999999,0.1878333333333333,0.005494630817828386,1
2021-07-02,0.08344,4352.34,0.0075001041681135305,0.07294,0.04046,0.29074,0.0621399999999999,0.0703999999999999,0.005408446105685121,1
2021-07-06,0.1777,4343.54,-0.002021900862524517,0.08344,0.07294,0.04046,0.29074,0.0621399999999999,0.005441970033608163,0
2021-07-07,0.2175714285714285,4358.13,0.003359011313352811,0.1777,0.08344,0.07294,0.04046,0.29074,0.005451412717159423,1
2021-07-08,0.5362,4320.82,-0.00856101125941644,0.2175714285714285,0.1777,0.08344,0.07294,0.04046,0.005862825791064235,0
2021-07-09,0.24925,4369.55,0.01127795187024705,0.5362,0.2175714285714285,0.1777,0.08344,0.07294,0.006242875494432447,1
2021-07-12,0.1585,4384.63,0.0034511562975592103,0.24925,0.5362,0.2175714285714285,0.1777,0.08344,0.006257150384230963,1
2021-07-13,0.0088333333333333,4369.21,-0.003516830382495284,0.1585,0.24925,0.5362,0.2175714285714285,0.1777,0.006360651813009821,0
2021-07-14,0.0,4374.3,0.0011649703264435818,0.0088333333333333,0.1585,0.24925,0.5362,0.2175714285714285,0.00631195664263903,1
2021-07-15,0.0150999999999999,4360.03,-0.0032622362435132946,0.0,0.0088333333333333,0.1585,0.24925,0.5362,0.00620672877883454,0
2021-07-16,0.1638,4327.16,-0.007538938952254881,0.0150999999999999,0.0,0.0088333333333333,0.1585,0.24925,0.00652490091689073,0
2021-07-19,-0.0583,4258.49,-0.015869531055010655,0.1638,0.0150999999999999,0.0,0.0088333333333333,0.1585,0.006863333014264383,0
2021-07-20,0.022325,4323.06,0.01516265155019747,-0.0583,0.1638,0.0150999999999999,0.0,0.0088333333333333,0.006981879718563908,1
2021-07-21,0.39285,4358.69,0.008241847210077813,0.022325,-0.0583,0.1638,0.0150999999999999,0.0,0.007108376055459504,1
2021-07-22,-0.0200999999999999,4367.48,0.0020166609692362503,0.39285,0.022325,-0.0583,0.1638,0.0150999999999999,0.007086763598694935,1
2021-07-23,0.0634499999999999,4411.79,0.010145438559535647,-0.0200999999999999,0.39285,0.022325,-0.0583,0.1638,0.007289414413292919,1
2021-07-26,0.13556,4422.3,0.002382253008416102,0.0634499999999999,-0.0200999999999999,0.39285,0.022325,-0.0583,0.007281336651360359,1
2021-07-27,0.2202,4401.46,-0.004712479931257563,0.13556,0.0634499999999999,-0.0200999999999999,0.39285,0.022325,0.0074160593701831,0
2021-07-28,-0.4939,4400.64,-0.00018630181803303003,0.2202,0.13556,0.0634499999999999,-0.0200999999999999,0.39285,0.0074201555849999915,0
2021-07-29,-0.0910666666666666,4419.15,0.004206206369982368,-0.4939,0.2202,0.13556,0.0634499999999999,-0.0200999999999999,0.0074490080014436265,1
2021-07-30,0.079125,4395.26,-0.005406016994218166,-0.0910666666666666,-0.4939,0.2202,0.13556,0.0634499999999999,0.007542252335055304,0
2021-08-02,0.465775,4387.16,-0.0018428943907755624,0.079125,-0.0910666666666666,-0.4939,0.2202,0.13556,0.007399385908833172,0
2021-08-03,0.1308,4423.15,0.008203484714484954,0.465775,0.079125,-0.0910666666666666,-0.4939,0.2202,0.007572690266295218,1
2021-08-04,0.1702,4402.66,-0.00463244520307915,0.1308,0.465775,0.079125,-0.0910666666666666,-0.4939,0.007648552892629126,0
2021-08-05,0.0978,4429.1,0.006005460335342772,0.1702,0.1308,0.465775,0.079125,-0.0910666666666666,0.007427018286933154,1
2021-08-06,0.4464399999999999,4436.52,0.0016752839177258672,0.0978,0.1702,0.1308,0.465775,0.079125,0.0070462411242223875,1
2021-08-09,-0.0072,4432.35,-0.000939925887858073,0.4464399999999999,0.0978,0.1702,0.1308,0.465775,0.0070271588973078855,0
2021-08-10,0.0,4436.75,0.000992701388653705,-0.0072,0.4464399999999999,0.0978,0.1702,0.1308,0.006961339044283674,1
2021-08-11,-0.044475,4442.41,0.0012757085704626636,0.0,-0.0072,0.4464399999999999,0.0978,0.1702,0.006961696756645348,1
2021-08-13,-0.026925,4468.0,0.005760386817065477,-0.044475,0.0,-0.0072,0.4464399999999999,0.0978,0.006977208969444439,1
2021-08-16,0.1815999999999999,4479.71,0.0026208594449417255,-0.026925,-0.044475,0.0,-0.0072,0.4464399999999999,0.006666813349151637,1
2021-08-17,-0.0688874999999999,4448.08,-0.0070607249129965854,0.1815999999999999,-0.026925,-0.044475,0.0,-0.0072,0.005655436772532146,0
2021-08-18,0.0914166666666666,4400.27,-0.010748457761550978,-0.0688874999999999,0.1815999999999999,-0.026925,-0.044475,0.0,0.005494113101508152,0
2021-08-19,0.14445,4405.8,0.0012567410636163956,0.0914166666666666,-0.0688874999999999,0.1815999999999999,-0.026925,-0.044475,0.005217900316238882,1
2021-08-20,0.10115,4441.67,0.008141540696354754,0.14445,0.0914166666666666,-0.0688874999999999,0.1815999999999999,-0.026925,0.005481550715164932,1
2021-08-23,0.0,4479.53,0.008523820995256282,0.10115,0.14445,0.0914166666666666,-0.0688874999999999,0.1815999999999999,0.005347274867865067,1
2021-08-24,-0.1451799999999999,4486.23,0.0014956926284677152,0.0,0.10115,0.14445,0.0914166666666666,-0.0688874999999999,0.00533692107923199,1
2021-08-25,0.00376,4496.19,0.0022201269217136943,-0.1451799999999999,0.0,0.10115,0.14445,0.0914166666666666,0.005187783164366958,1
2021-08-26,-0.1069499999999999,4470.0,-0.005824931775569864,0.00376,-0.1451799999999999,0.0,0.10115,0.14445,0.005408627575451478,0
2021-08-27,0.1896499999999999,4509.37,0.008807606263982137,-0.1069499999999999,0.00376,-0.1451799999999999,0.0,0.10115,0.0056536354023197476,1
2021-08-30,0.1335142857142857,4528.79,0.00430658828173347,0.1896499999999999,-0.1069499999999999,0.00376,-0.1451799999999999,0.0,0.0054867258590381805,1
2021-08-31,0.1702,4522.68,-0.001349146239944865,0.1335142857142857,0.1896499999999999,-0.1069499999999999,0.00376,-0.1451799999999999,0.005471927742898735,0
2021-09-01,0.0547,4524.09,0.0003117620525883158,0.1702,0.1335142857142857,0.1896499999999999,-0.1069499999999999,0.00376,0.0052457275696895,1
2021-09-02,0.033825,4536.95,0.0028425606033477546,0.0547,0.1702,0.1335142857142857,0.1896499999999999,-0.1069499999999999,0.005076210829197083,1
2021-09-03,0.25022,4535.43,-0.000335026835208585,0.033825,0.0547,0.1702,0.1335142857142857,0.1896499999999999,0.004978095940054063,0
2021-09-07,0.0,4520.03,-0.003395488410139813,0.25022,0.033825,0.0547,0.1702,0.1335142857142857,0.00508061703728817,0
2021-09-08,0.0591999999999999,4514.07,-0.0013185753191903293,0.0,0.25022,0.033825,0.0547,0.1702,0.005088710257497704,0
2021-09-09,-0.0486666666666666,4493.28,-0.004605599824548556,0.0591999999999999,0.0,0.25022,0.033825,0.0547,0.005236680671246842,0
2021-09-10,0.0,4458.58,-0.0077226435922087555,-0.0486666666666666,0.0591999999999999,0.0,0.25022,0.033825,0.005556540518990623,0
2021-09-13,0.0,4468.73,0.0022765095613401787,0.0,-0.0486666666666666,0.0591999999999999,0.0,0.25022,0.005426006712530805,1
2021-09-14,0.2053166666666666,4443.05,-0.00574659914561837,0.0,0.0,-0.0486666666666666,0.0591999999999999,0.0,0.005536548728975855,0
2021-09-15,0.0578727272727272,4480.7,0.008473908688851006,0.2053166666666666,0.0,0.0,-0.0486666666666666,0.0591999999999999,0.005641067175655962,1
2021-09-16,0.0644333333333333,4473.75,-0.0015510969268194286,0.0578727272727272,0.2053166666666666,0.0,0.0,-0.0486666666666666,0.005027600529475761,0
2021-09-17,-0.06755,4432.99,-0.009110924839340617,0.0644333333333333,0.0578727272727272,0.2053166666666666,0.0,0.0,0.005495162544617891,0
2021-09-20,0.0425499999999999,4357.73,-0.016977254629493954,-0.06755,0.0644333333333333,0.0578727272727272,0.2053166666666666,0.0,0.006408509667476373,0
2021-09-21,-0.08474,4354.19,-0.0008123495489623656,0.0425499999999999,-0.06755,0.0644333333333333,0.0578727272727272,0.2053166666666666,0.00601103523251631,0
2021-09-22,0.08895,4395.64,0.009519566210937302,-0.08474,0.0425499999999999,-0.06755,0.0644333333333333,0.0578727272727272,0.006465141554336203,1
2021-09-23,0.248925,4448.98,0.012134751708511082,0.08895,-0.08474,0.0425499999999999,-0.06755,0.0644333333333333,0.007076245035034966,1
2021-09-24,-0.0360166666666666,4455.48,0.0014610090402744635,0.248925,0.08895,-0.08474,0.0425499999999999,-0.06755,0.006974705035104301,1
2021-09-27,0.0231,4443.11,-0.0027763563072890074,-0.0360166666666666,0.248925,0.08895,-0.08474,0.0425499999999999,0.006666791520575575,0
2021-09-28,-0.0430999999999999,4352.63,-0.020364114325326033,0.0231,-0.0360166666666666,0.248925,0.08895,-0.08474,0.007863077198007072,0
2021-09-29,-0.0332999999999999,4359.46,0.001569166228234442,-0.0430999999999999,0.0231,-0.0360166666666666,0.248925,0.08895,0.007901840290914074,1
2021-09-30,0.144275,4307.54,-0.011909731939276913,-0.0332999999999999,-0.0430999999999999,0.0231,-0.0360166666666666,0.248925,0.008196489786706564,0
2021-10-01,-0.0401499999999999,4357.04,0.011491477734391298,0.144275,-0.0332999999999999,-0.0430999999999999,0.0231,-0.0360166666666666,0.008701228612663708,1
2021-10-04,0.0300625,4300.46,-0.012985880322420762,-0.0401499999999999,0.144275,-0.0332999999999999,-0.0430999999999999,0.0231,0.009028643756723883,0
2021-10-05,0.0529666666666666,4345.72,0.010524455523362564,0.0300625,-0.0401499999999999,0.144275,-0.0332999999999999,-0.0430999999999999,0.009490243064990182,1
2021-10-06,-0.03054,4363.55,0.004102887438675262,0.0529666666666666,0.0300625,-0.0401499999999999,0.144275,-0.0332999999999999,0.009585322719319821,1
2021-10-07,0.35772,4399.76,0.00829828923697451,-0.03054,0.0529666666666666,0.0300625,-0.0401499999999999,0.144275,0.00980764624398159,1
2021-10-08,-0.130575,4391.34,-0.0019137407494954628,0.35772,-0.03054,0.0529666666666666,0.0300625,-0.0401499999999999,0.00968347301417536,0
2021-10-11,0.3380599999999999,4361.19,-0.0068657858421348195,-0.130575,0.35772,-0.03054,0.0529666666666666,0.0300625,0.009750387126915165,0
2021-10-12,-0.05464,4350.65,-0.0024167715692277048,0.3380599999999999,-0.130575,0.35772,-0.03054,0.0529666666666666,0.00969644125225868,0
2021-10-13,0.0,4363.8,0.003022536862308023,-0.05464,0.3380599999999999,-0.130575,0.35772,-0.03054,0.00949038107402486,1
2021-10-14,0.1006571428571428,4438.26,0.01706311013337003,0.0,-0.05464,0.3380599999999999,-0.130575,0.35772,0.010337149107909718,1
2021-10-15,0.0,4471.37,0.0074601307719690535,0.1006571428571428,0.0,-0.05464,0.3380599999999999,-0.130575,0.010261580567559598,1
2021-10-18,0.25226,4486.46,0.0033748045900920953,0.0,0.1006571428571428,0.0,-0.05464,0.3380599999999999,0.009413212529679948,1
2021-10-19,0.1171799999999999,4519.63,0.00739335690054066,0.25226,0.0,0.1006571428571428,0.0,-0.05464,0.00948572153158611,1
2021-10-20,0.0394714285714285,4536.19,0.0036640167447334893,0.1171799999999999,0.25226,0.0,0.1006571428571428,0.0,0.009327509371395615,1
2021-10-21,0.3118714285714286,4549.78,0.002995906256131331,0.0394714285714285,0.1171799999999999,0.25226,0.0,0.1006571428571428,0.00900332460733519,1
2021-10-22,-0.1101,4544.9,-0.0010725793335062406,0.3118714285714286,0.0394714285714285,0.1171799999999999,0.25226,0.0,0.009016672364719527,0
2021-10-25,0.0,4566.48,0.004748179277871856,-0.1101,0.3118714285714286,0.0394714285714285,0.1171799999999999,0.25226,0.009006346558284006,1
2021-10-26,-0.1489,4574.79,0.0018197824144636776,0.0,-0.1101,0.3118714285714286,0.0394714285714285,0.1171799999999999,0.007407911469926486,1
2021-10-27,0.1874142857142857,4551.68,-0.005051597996847845,-0.1489,0.0,-0.1101,0.3118714285714286,0.0394714285714285,0.007598043679210483,0
2021-10-28,0.1418599999999999,4596.42,0.009829337739032606,0.1874142857142857,-0.1489,0.0,-0.1101,0.3118714285714286,0.007007240681016576,1
2021-10-29,0.1219444444444444,4605.38,0.0019493431844783693,0.1418599999999999,0.1874142857142857,-0.1489,0.0,-0.1101,0.006737967849743596,1
2021-11-01,0.1336818181818181,4613.67,0.0018000686154020507,0.1219444444444444,0.1418599999999999,0.1874142857142857,-0.1489,0.0,0.005636197272428281,1
2021-11-02,0.0349,4630.65,0.0036803672564356127,0.1336818181818181,0.1219444444444444,0.1418599999999999,0.1874142857142857,-0.1489,0.005392059708358179,1
2021-11-03,0.14985,4660.57,0.00646129593037692,0.0349,0.1336818181818181,0.1219444444444444,0.1418599999999999,0.1874142857142857,0.0054385684292197955,1
2021-11-04,0.28258,4680.06,0.004181891914508462,0.14985,0.0349,0.1336818181818181,0.1219444444444444,0.1418599999999999,0.005316453708338688,1
2021-11-05,0.09176,4697.53,0.0037328581257503046,0.28258,0.14985,0.0349,0.1336818181818181,0.1219444444444444,0.005184124591586339,1
2021-11-08,0.0285874999999999,4701.7,0.0008877005575269603,0.09176,0.28258,0.14985,0.0349,0.1336818181818181,0.00463808833478123,1
2021-11-09,0.0420166666666666,4685.25,-0.0034987345002870374,0.0285874999999999,0.09176,0.28258,0.14985,0.0349,0.0047197157544519915,0
2021-11-10,-0.1546,4646.71,-0.008225815057894437,0.0420166666666666,0.0285874999999999,0.09176,0.28258,0.14985,0.005424968499867482,0
2021-11-11,0.0,4649.27,0.0005509274303756584,-0.1546,0.0420166666666666,0.0285874999999999,0.09176,0.28258,0.00434706617024662,1
2021-11-12,0.2904799999999999,4682.85,0.007222639253044116,0.0,-0.1546,0.0420166666666666,0.0285874999999999,0.09176,0.004332627061908146,1
2021-11-15,-0.18436,4682.8,-1.0677258507119092e-05,0.2904799999999999,0.0,-0.1546,0.0420166666666666,0.0285874999999999,0.0043554120509251655,0
2021-11-16,-0.0457333333333333,4700.9,0.003865208849406221,-0.18436,0.2904799999999999,0.0,-0.1546,0.0420166666666666,0.004200689069607845,1
2021-11-17,0.0,4688.67,-0.0026016294752068125,-0.0457333333333333,-0.18436,0.2904799999999999,0.0,-0.1546,0.004300665186888882,0
2021-11-18,0.0494833333333333,4704.54,0.00338475516511072,0.0,-0.0457333333333333,-0.18436,0.2904799999999999,0.0,0.0043078799743375825,1
2021-11-19,-0.0302272727272727,4697.96,-0.0013986489646171663,0.0494833333333333,0.0,-0.0457333333333333,-0.18436,0.2904799999999999,0.004319457669747225,0
2021-11-22,0.0640833333333333,4682.94,-0.0031971323723489764,-0.0302272727272727,0.0494833333333333,0.0,-0.0457333333333333,-0.18436,0.004385959460950621,0
2021-11-23,0.1009199999999999,4690.7,0.0016570786727996278,0.0640833333333333,-0.0302272727272727,0.0494833333333333,0.0,-0.0457333333333333,0.0043850350728326295,1
2021-11-24,-0.11148,4701.46,0.002293900697124096,0.1009199999999999,0.0640833333333333,-0.0302272727272727,0.0494833333333333,0.0,0.004128609122540916,1
2021-11-26,-0.32985,4594.62,-0.02272485568312821,-0.11148,0.1009199999999999,0.0640833333333333,-0.0302272727272727,0.0494833333333333,0.006475415585468041,0
2021-11-29,-0.1966125,4655.27,0.013200221128189193,-0.32985,-0.11148,0.1009199999999999,0.0640833333333333,-0.0302272727272727,0.00711112567254736,1
2021-11-30,0.0575066666666666,4567.0,-0.01896130621854386,-0.1966125,-0.32985,-0.11148,0.1009199999999999,0.0640833333333333,0.008331656394663267,0
2021-12-01,-0.0287222222222222,4513.04,-0.011815195971097037,0.0575066666666666,-0.1966125,-0.32985,-0.11148,0.1009199999999999,0.008639690788093696,0
2021-12-02,0.0839555555555555,4577.1,0.014194423271231882,-0.0287222222222222,0.0575066666666666,-0.1966125,-0.32985,-0.11148,0.009160307618183832,1
2021-12-03,0.0725285714285714,4538.43,-0.00844858097922263,0.0839555555555555,-0.0287222222222222,0.0575066666666666,-0.1966125,-0.32985,0.009229312913892356,0
2021-12-06,0.10764,4591.67,0.011730928977641941,0.0725285714285714,0.0839555555555555,-0.0287222222222222,0.0575066666666666,-0.1966125,0.009632222928385878,1
2021-12-07,-0.10868,4686.75,0.020707063007576743,0.10764,0.0725285714285714,0.0839555555555555,-0.0287222222222222,0.0575066666666666,0.01079610754615252,1
2021-12-08,-0.0237833333333333,4701.21,0.0030852936469836223,-0.10868,0.10764,0.0725285714285714,0.0839555555555555,-0.0287222222222222,0.010787516460287715,1
2021-12-09,0.2900999999999999,4667.45,-0.007181129964413446,-0.0237833333333333,-0.10868,0.10764,0.0725285714285714,0.0839555555555555,0.010746893640699752,0
2021-12-10,0.0474399999999999,4712.02,0.00954911139915815,0.2900999999999999,-0.0237833333333333,-0.10868,0.10764,0.0725285714285714,0.010945451905535301,1
2021-12-13,0.0366625,4668.97,-0.009136209099282255,0.0474399999999999,0.2900999999999999,-0.0237833333333333,-0.10868,0.10764,0.011045320891573795,0
2021-12-14,0.181,4634.09,-0.007470598440341258,0.0366625,0.0474399999999999,0.2900999999999999,-0.0237833333333333,-0.10868,0.011167768641335861,0
2021-12-15,0.03865,4709.85,0.016348409288555077,0.181,0.0366625,0.0474399999999999,0.2900999999999999,-0.0237833333333333,0.011755781922410774,1
2021-12-16,0.132475,4668.67,-0.00874337823922211,0.03865,0.181,0.0366625,0.0474399999999999,0.2900999999999999,0.011910934871085865,0
2021-12-17,0.1272666666666666,4620.64,-0.010287726483131143,0.132475,0.03865,0.181,0.0366625,0.0474399999999999,0.012088643142559358,0
2021-12-20,0.08165,4568.02,-0.011388032826621375,0.1272666666666666,0.132475,0.03865,0.181,0.0366625,0.012317577383697651,0
2021-12-21,0.0,4649.23,0.017777943178882483,0.08165,0.1272666666666666,0.132475,0.03865,0.181,0.013022925925557245,1
2021-12-22,-0.0890111111111111,4696.56,0.010180180373954517,0.0,0.08165,0.1272666666666666,0.132475,0.03865,0.013227517378302222,1
2021-12-23,0.1945625,4725.79,0.006223704157936716,-0.0890111111111111,0.0,0.08165,0.1272666666666666,0.132475,0.013290150082617335,1
2021-12-27,-0.09072,4791.19,0.01383895602639984,0.1945625,-0.0890111111111111,0.0,0.08165,0.1272666666666666,0.012437581213662535,1
2021-12-28,0.0595375,4786.35,-0.0010101874482121298,-0.09072,0.1945625,-0.0890111111111111,0.0,0.08165,0.012177485531336176,0
2021-12-29,0.0572470588235294,4793.06,0.0014019033292591576,0.0595375,-0.09072,0.1945625,-0.0890111111111111,0.0,0.011191597954032993,1
2021-12-30,0.1633875,4778.73,-0.002989739331450192,0.0572470588235294,0.0595375,-0.09072,0.1945625,-0.0890111111111111,0.01076420597365335,0
2021-12-31,0.1060437499999999,4766.18,-0.0026262207741385435,0.1633875,0.0572470588235294,0.0595375,-0.09072,0.1945625,0.010490512005174892,0
